collected_at,match_id,competition,home_team,away_team,query,query_language,tweet_id,tweet_created_at,tweet_lang,tweet_text,conversation_id,possibly_sensitive,source,retweet_count,reply_count,like_count,quote_count,author_id,author_username,author_name,author_verified,author_followers_count,author_following_count,author_tweet_count,author_listed_count
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770727252103290,2025-10-21T22:58:36.000Z,es,"RT @SSJAdri_: Si pierdes 1-0 contra el Arsenal está bien pero 4-0 te jodes la vida, es el mismo partido del año pasado contra el Benfica. E…",1980770727252103290,False,,9,0,0,0,1541538438998069248,Marvin39283779,♜ Marvin Johnson 🇦🇺,False,1152,5787,27351,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770709518369233,2025-10-21T22:58:32.000Z,es,RT @FootyHumour: Julián Álvarez at Atlético Madrid https://t.co/MTtP9RpVcD,1980770709518369233,False,,53,0,0,0,1612853365842612235,Tosin12Tope,SOFT ❄💔🐐,False,52,543,745,2
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770687397818871,2025-10-21T22:58:27.000Z,es,"RT @AgustinIseas10: Julian Alvarez vs. Arsenal
UCL 2025
https://t.co/5whqZHrozS",1980770687397818871,True,,673,0,0,0,1675254564503818240,TanvAvd,🌬️,False,308,306,10142,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770681177395222,2025-10-21T22:58:25.000Z,es,"RT @predictorRM: @2010MisterChip - El Arsenal ha ganado sus últimos 7 partidos de la UCL contra equipos españoles.

- El Arsenal ha ganado…",1980770681177395222,False,,5,0,0,0,1964278424849018880,TraderJournal7,Trader Journal,False,442,277,21885,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770676769226998,2025-10-21T22:58:24.000Z,es,"@IvaanBlanco26 Atlético , siempre llorando. Que protesten las peñas.",1980734962891428055,False,,0,0,0,0,314112201,HUNQUILES,jc mallallo,False,231,1344,13695,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770673179189337,2025-10-21T22:58:24.000Z,es,"RT @MarcoReyPicks: 🔥👑
¡MIS REYES! ACABAMOS DE COBRAR EL SUPERPARLAY DE CHAMPIONS 😍💰

Hoy no nos hicieron sufrir hasta el último minuto… tod…",1980770673179189337,False,,17,0,0,0,1271078714533609473,Francis91875220,Francisco,False,204,87,29133,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770670712639589,2025-10-21T22:58:23.000Z,es,"RT @LigadeCampeones: ⏰ 𝑭𝑰𝑵𝑨𝑳 ⏰

📌 Fermín López con un 'hat-trick' lidera el triunfo azulgrana.

📱 𝗥𝗘𝗔𝗖𝗖𝗜𝗢𝗡𝗘𝗦
🤳 𝑩𝒂𝒓𝒄𝒆𝒍𝒐𝒏𝒂 - 𝑶𝒍𝒚𝒎𝒑𝒊𝒂𝒄𝒐𝒔
👉 htt…",1980770670712639589,False,,83,0,0,0,1654842265326559239,AmyVieu9,Amy Vieux,False,171,426,3685,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770664060440854,2025-10-21T22:58:21.000Z,es,"RT @ChampionsLeague: Fermín ⚽⚽⚽🏆

#UCL https://t.co/FgMsfizL5X",1980770664060440854,False,,4416,0,0,0,1654842265326559239,AmyVieu9,Amy Vieux,False,171,426,3685,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770663519695264,2025-10-21T22:58:21.000Z,es,RT @HQpcrt: Declan Rice VS Julian Alvarez #UCL https://t.co/7e7XrVDbwO,1980770663519695264,False,,41,0,0,0,1657679755804655616,FlettyGee,₣ⱠɆ₮₮Ɏ₲ɆɆ,False,237,2828,17343,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770646356378025,2025-10-21T22:58:17.000Z,es,"RT @ChampionsLeague: Fermín ⚽⚽⚽🏆

#UCL https://t.co/FgMsfizL5X",1980770646356378025,False,,4416,0,0,0,1670031592373252103,GonzaloTheBORZ,Ian Aranguren,False,103,327,72615,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770632624210174,2025-10-21T22:58:14.000Z,es,RT @ClockEndH: Arsenal 4-0 Atletico Madrid,1980770632624210174,False,,94,0,0,0,743763870,opeadebari,Bari Billions 💸💸💸,False,2084,1967,75691,10
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770626404266034,2025-10-21T22:58:12.000Z,es,"RT @SanLorenzoRedes: Voy a estar toda la semana así...

#SanLorenzo 2 vs
Atlético Tucumán 1 https://t.co/bfjlQK5rQQ",1980770626404266034,False,,194,0,0,0,1514403420832206850,Camila07042,Camii ❤️‍🔥,False,31,203,3140,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770622461599894,2025-10-21T22:58:11.000Z,es,RT @DanikRM_: Estás enfermo si te alegras de las derrotas del Atlético de Madrid. https://t.co/mYJLuJaHlk,1980770622461599894,False,,233,0,0,0,1329264314495217664,hala_merengues,Hala_Merengues,False,474,1177,53786,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770616144748801,2025-10-21T22:58:10.000Z,es,"RT @frabigol: Nunca voy a entender lo de Simeone en el Atlético Madrid, diez años consecutivos siendo el técnico MEJOR PAGO DEL MUNDO, sin…",1980770616144748801,False,,269,0,0,0,299898121,marcusis_RP_25,RIVER PLATE!!!!,False,639,2637,69256,4
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770613301244173,2025-10-21T22:58:09.000Z,es,"RT @fcbarcelona_br: 😍 Made in @FCBmasia 💙❤️

🅰️ Dro
⚽️ Fermín 

#UCL https://t.co/sMawFzmnmO",1980770613301244173,False,,27,0,0,0,1522576072822382592,jamjamshelby,Shelby,False,235,1348,12509,3
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770612374303173,2025-10-21T22:58:09.000Z,es,La Cultura Atlético Nacional: el nuevo orden del Barrismo en Colombia 🇨🇴 #VamosTodosJuntos #ContraTodos @nacionaloficial @LDSoficial @PuebloVerdolaga @barraquel54 @LaMasBarra @ceballosjairo @JuanGrisalesC @tertuliaverde @ANDRES_VERA76 @ATLNACIONALCOL_ @NacionalsPasion https://t.co/pM6hLmHC4k,1980770612374303173,False,,0,1,9,0,1159990411789787136,ComuverdolagaOf,Comunidad Verdolaga Oficial,False,8215,174,1529,23
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770612298600613,2025-10-21T22:58:09.000Z,es,"RT @DSports: ""FUERON CONTUNDENTES Y MERECEDORES DE LA VICTORIA"" 🔴⚪

🗣 Diego Simeone, entrenador de Atlético de Madrid, tras la derrota 4-0…",1980770612298600613,False,,3,0,0,0,720686354628222979,DSportsAR,DSPORTS Argentina,False,62890,244,79614,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770609991913872,2025-10-21T22:58:09.000Z,es,"RT @ChampionsLeague: Fermín ⚽⚽⚽🏆

#UCL https://t.co/FgMsfizL5X",1980770609991913872,False,,4416,0,0,0,839737217274695680,cangiin,dika,False,124,135,14551,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770576714330512,2025-10-21T22:58:01.000Z,es,"RT @ChampionsLeague: Fermín ⚽⚽⚽🏆

#UCL https://t.co/FgMsfizL5X",1980770576714330512,False,,4416,0,0,0,1800595056665202688,_nachan731_,ナツミ🎀,False,3759,3901,15706,27
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770560243298432,2025-10-21T22:57:57.000Z,es,"RT @sebibbo: Arteta: ""Admiro a Simeone, me fijo en él y aprendo de determinadas situaciones""
https://t.co/lsjNbXHE12",1980770560243298432,False,,1,0,0,0,1676204039753564160,gabrielbibbo1,gabriel bibbo,False,161,33,396602,2
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770549602349503,2025-10-21T22:57:54.000Z,es,"RT @2010MisterChip: ARS 4-0 ATM (FT) - Peores derrotas del Atlético de Madrid con Simeone en el banquillo:

4-0 en Dortmund en 2018
4-0 en…",1980770549602349503,False,,106,0,0,0,1964278424849018880,TraderJournal7,Trader Journal,False,442,277,21885,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770528983150838,2025-10-21T22:57:49.000Z,es,"RT @sebibbo: Merino: ""¿El Atlético? Siempre hay rumores, pero estoy orgulloso de estar en el Arsenal""
https://t.co/r3U3siA7wA",1980770528983150838,False,,1,0,0,0,1676204039753564160,gabrielbibbo1,gabriel bibbo,False,161,33,396602,2
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770527330406696,2025-10-21T22:57:49.000Z,es,"RT @DiegoJMontero2: Menuda noche se ha quedado:
-Europa entera ha vuelto a asistir al enésimo atraco arbitral culé.
-Meada olímpica del Ars…",1980770527330406696,False,,135,0,0,0,807884516186615808,Chispas81,David,False,14,47,161,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770509970419999,2025-10-21T22:57:45.000Z,es,"🔥🔥 ¡NOCHE DE GOLEADAS EN LA UCL! 🔥🔥

👀 ¡Jornada 3 de locura en la Champions! El PSG metió 7, Barça 6, PSV 6 y Arsenal 4. ¡Marcadores de escándalo por todos lados en este primer día de actividad! 👀

🤔 ¿El resultado más sorpresivo? 👇👇👇

#UCL #ChampionsLeague #PSG #Barça https://t.co/52p5lRcb4l",1980770509970419999,False,,0,0,0,0,1667971239619510274,tato_malcriado,🎙️ Tato Malcriado | MalcriadosMx ⚽️🏆,False,44,264,974,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770495038705822,2025-10-21T22:57:41.000Z,es,"Yo espero que el Atlético siga teniendo malos resultados, asi Julián se cansa y se viene el Barçita, es una salvajada de delantero.",1980770495038705822,False,,0,0,0,0,2509415454,carlosppq,Carlos Quiñónez,False,305,428,37485,1
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770490592686310,2025-10-21T22:57:40.000Z,es,RT @user84848384: Martin Zubimendi vs Atlético Madrid  https://t.co/WEe8Ksv2LY,1980770490592686310,False,,1747,0,0,0,3936917714,Nookky2720,Nookky2720,False,16,181,8775,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770479540486289,2025-10-21T22:57:37.000Z,es,"RT @VSportsTM: Atlético de Madrid 🇪🇸 sufrió una de sus cuatro peores derrotas en Champions con Cholo Simeone 🇦🇷. Con la caída ante Arsenal,…",1980770479540486289,False,,12,0,0,0,64197816,panamonty,Luis Antonio Montaño,False,483,633,293887,12
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770477187690553,2025-10-21T22:57:37.000Z,es,"RT @MarcasLaRazon: 🏆 El ‘Nerazzurri’ 🇮🇹 sacó un gran reedito en su visita a Bélgica🇧🇪🇪🇺.

#UCL #UCLDraw #USGINT #UnionSaintGilloiseInter
#U…",1980770477187690553,False,,1,0,0,0,44489439,LaRazon_Bolivia,La Razón Digital,False,669376,380,470031,2075
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770471378579575,2025-10-21T22:57:35.000Z,es,RT @DePrimeraa: Julián Álvarez en el Atlético de Madrid. https://t.co/hw4zijLoAu,1980770471378579575,False,,265,0,0,0,1809840212044050436,DEYRON_1,Usuario404,False,20,265,4387,0
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770471227380071,2025-10-21T22:57:35.000Z,es,"RT @MarcasLaRazon: 🏆 Los neerlandeses 🇳🇱 obtuvieron los tres puntos gracias a una goleada sobre el ‘Gli Azzurri’ 🇮🇹 italiano 🇪🇺.

#UCL #UCL…",1980770471227380071,False,,1,0,0,0,44489439,LaRazon_Bolivia,La Razón Digital,False,669376,380,470031,2075
2025-10-26T11:19:33.633382+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1980770469432447168,2025-10-21T22:57:35.000Z,es,RT @imanoleg_: Se lleva puesto Martinelli a Llorente y pita falta a favor del Arsenal. Saca la falta y gol. La misma historia juegues donde…,1980770469432447168,False,,444,0,0,0,1583512768065507337,twhatemev2,wikiteam,False,97,185,25370,0

2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982408475390230718,2025-10-26T11:26:26.000Z,es,RT @BaldeWaves: 🚨 Atlético Madrid is no longer the best team in Madrid.,1982408475390230718,False,,18,0,0,0,1284837173305511941,MuzFcb,𝔐𝔲𝔷@𝔪𝔪𝔦𝔩 🇵🇰,False,414,1172,28212,0
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982408460290662771,2025-10-26T11:26:22.000Z,es,"RT @GonzaloTortosa: 🟢⚪️🚨 ÚLTIMA HORA.

Sofyan Amrabat entrena con el grupo y estará disponible mañana ante el Atlético. ✅🇲🇦

↪️ Isco Alarcó…",1982408460290662771,False,,9,0,0,0,243153488,HERAANDALUZA,𝓗𝓮𝓻𝓪 𝓭𝓮 𝓩𝓮𝓾𝓼💚🤍,False,1448,1758,221323,8
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982408427415757050,2025-10-26T11:26:15.000Z,es,RT @BaldeWaves: 🚨 Atlético Madrid is no longer the best team in Madrid.,1982408427415757050,False,,18,0,0,0,1472529188267593729,abdussamad259,Abdus Samad,False,363,131,322260,0
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982408418922320315,2025-10-26T11:26:13.000Z,es,"@juanccortesd @AsoDeporCali Tener nuevos dueños no significa que vayan a tener un equipo de élite, tienen el ejemplo de La Equidad, Atlético Huila... Etc",1982206317826593185,False,,0,0,0,0,1478884848,taito_taito25,Alcibiades Candela,False,92,424,4483,1
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982408362521416047,2025-10-26T11:25:59.000Z,es,"@teledeporte @JCRIVEROTV Una vergüenza de panfleto dirigido por un madridista, arropado por madridistas y un atlético para disimular. En una TV que es de todos los españoles. La sombra de Florentino siempre presente. Ojo con lo que decís que os vigila. Mejor ponerse en modo hooligan que eso le gusta.",1982204558504804452,False,,0,0,0,0,42263278,Jungbcn,Jung,False,8027,4446,20925,5
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982408259547148599,2025-10-26T11:25:35.000Z,es,@nicogomezstaff @MedioRiver Los de Boca agradecidos con gashinas como vos. Por nosotros que el sapo en RiBer se perpetúe como Simeone en el Atlético. Es hermoso verlos ser el hazmerreír del fútbol argentino. Feliz Navidad.,1981931998970298750,False,,0,0,1,0,1677649603896778760,JohnDoe_argento,Walter Mitty,False,8,184,1641,0
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982408220452037096,2025-10-26T11:25:25.000Z,es,RT @RealBetis: Día inmejorable para recordar este gol de Jarni contra el Atlético de Madrid ⚽🥳 https://t.co/Kex8fjLrHo,1982408220452037096,False,,19,0,0,0,771178430465400832,_JOK3R_BETICO_,@JOK3R_BETICO_DEL_UNIVERSO_,False,146,1281,103494,2
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982408217494978645,2025-10-26T11:25:25.000Z,es,"RT @ferevangelio: Lo dije el miércoles en el @partidazocope: el Arsenal impresiona, pero el mejor equipo de Europa a día de hoy es el Bayer…",1982408217494978645,False,,1,0,0,0,1239981781,ForofoMartin,Mi Chiringuito Deportivo💜©️,False,409,2032,18640,5
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982408095952482332,2025-10-26T11:24:56.000Z,es,RT @huelva24: La Unión Atlético - #Recre en directo: sin goles al descanso y una expulsión en cada equipo (0-0) https://t.co/AG8j7t7k85 #Hu…,1982408095952482332,False,,1,0,0,0,608156031,RicardoUbric,RicardoUbricRabaneda,False,1058,610,50431,28
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982408024645079492,2025-10-26T11:24:39.000Z,es,@andresweiss_ Xhaka en el Arsenal ya era uno de los mejores,1982118902189408641,False,,0,0,0,0,1780848488730783744,hrobbo1424,H,False,63,285,11561,2
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982408016705245513,2025-10-26T11:24:37.000Z,es,La Unión Atlético - #Recre en directo: sin goles al descanso y una expulsión en cada equipo (0-0) https://t.co/AG8j7t7k85 #Huelva #Murcia #Recreativo,1982408016705245513,False,,1,0,0,0,565341065,huelva24,huelva24,False,8644,215,71450,90
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982407955061596266,2025-10-26T11:24:22.000Z,es,"La imagen de David Gil en esta primera parte ha sido espectacular, muy buena. El palmerino ha salvado al #Recre en varias ocasiones. Por cierto, la Unión Atlético está jugando con fuego. Entradas muy duras, a destiempo… 

A por la segunda mitad.

#Huelva #SegundaFederación",1982407955061596266,False,,0,0,1,0,907944866696634369,AlexMartinezPI,Alejandro Martínez Piosa,False,1625,619,16950,10
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982407814862852255,2025-10-26T11:23:49.000Z,es,"@GuillermLazaro @Losotros18 Aqui sin embargo ponemos un Betis-Atletico, que es un partidazo, con dos de las mayores aficiones de España, un lunes por la noche, todo para seguir favoreciendo el clásico",1982161732547039683,False,,0,0,0,0,1076138736331751424,mario__zgz,Mario,False,367,1836,35338,2
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982407774337425518,2025-10-26T11:23:39.000Z,es,RT @iforeuge: yo hice un pacto y le juré amor eterno al club atlético eugenia ruiz  https://t.co/rZezuuLmuw,1982407774337425518,False,,97,0,0,0,1278376612845760512,iforeuge,iara,False,810,118,17694,2
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982407774199058935,2025-10-26T11:23:39.000Z,es,@TeddyCJD @JKMRIGHT @oJaayCo @Benblanco23 @ManCity WARRA UCL FOR ARSENAL,1982172986451820815,False,,0,0,0,0,1339045310459416576,LW_MCFC,Louis,False,173,406,14722,0
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982407734281818294,2025-10-26T11:23:29.000Z,es,"🇦🇷 Independiente 
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Arsenal
🇮🇹 Inter
🇪🇸 Atlético Madrid 
🇩🇪 Hamburgo
🇫🇷 St Etienne
🇧🇷 Flamengo(?
🇨🇱 nidea
🇨🇴 nidea https://t.co/6qLljUJkAM",1982407734281818294,False,,0,0,0,0,1361816491096686593,juanu1899,Juanu ,False,3275,2244,68954,5
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982407697489449110,2025-10-26T11:23:21.000Z,es,"Directo: La Unión Atlético 0-0 Recreativo de Huelva: expulsado Guille Bernabéu, diez contra diez

https://t.co/WDwNFOflwT",1982407697489449110,False,,0,0,0,0,2192289224,huelvaHOYcom,HuelvaHoy,False,9108,162,96237,92
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982407653117890779,2025-10-26T11:23:10.000Z,es,RT @eurofootcom: 🇧🇪😤 #GoalOfTheDay | Eden Hazard vs Arsenal (2017) https://t.co/w2qU9PfSd7,1982407653117890779,False,,31,0,0,0,1292555533,Mrkarss,Kazeem Babatunde,False,283,1017,27264,0
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982407642393006529,2025-10-26T11:23:07.000Z,es,"Directo: La Unión Atlético 0-0 Recreativo de Huelva: expulsado Guille Bernabéu, diez contra diez #Recre 

https://t.co/AUp4JR3spm",1982407642393006529,False,,0,0,1,0,1628986034,carlosmb7_,Carlos Martínez Brea,False,6259,3128,29050,26
2025-10-26T11:26:51.430337+00:00,2025-10-21_arsenal_atletico,UEFA Champions League,Arsenal FC,Atlético Madrid,(#ARSMAD OR #AFCATL OR #UCL OR #LDC OR Arsenal OR Atletico) lang:es,es,1982407635426238574,2025-10-26T11:23:06.000Z,es,RT @ELTIEMPO: Agencias de EE. UU. investigan procedencia de esas armas y de otras incautadas en Medellín y Bogotá. La fachada era una ofici…,1982407635426238574,False,,3,0,0,0,3053244406,efrenlozano2808,Efren Lozano,False,30,40,20982,1
