collected_at,match_id,competition,home_team,away_team,query,query_language,tweet_id,tweet_created_at,tweet_lang,tweet_text,conversation_id,possibly_sensitive,source,retweet_count,reply_count,like_count,quote_count,author_id,author_username,author_name,author_verified,author_followers_count,author_following_count,author_tweet_count,author_listed_count
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986939459640959197,2025-11-07T23:30:57.000Z,en,"RT @BetSwirl: ⚡ CHAMPIONS LEAGUE | SCORE PREDICTION GIVEAWAY

⚽ Manchester City vs Borussia Dortmund
🏆 UEFA Champions League

Call the fina…",1986939459640959197,False,,25,0,0,0,1881671378212122624,KenzoReyzone,Kenzo Rey,False,368,926,4516,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986939395447070903,2025-11-07T23:30:42.000Z,en,"RT @Carra23: @MikeKeegan_DM Just trying to have a good time with the Dortmund fans Mike, it was no problem it wasn’t allowed. Next time mes…",1986939395447070903,False,,934,0,0,0,1045607845,LukeCampbell_8,LUKE CAMPBELL 🇫🇷🇪🇬🇩🇪🇸🇪,False,2683,4500,20784,6
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986939389994238284,2025-11-07T23:30:40.000Z,en,RT @mcfc_lads: What would you rate Manchester City’s start to their #UCL campaign out of 10? 🤔 https://t.co/PXVJq1htlR,1986939389994238284,False,,108,0,0,0,1185470613219106816,KYLEWATTV,KYLE PATRICK VINYARD,False,1735,7501,402896,7
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986939350576193841,2025-11-07T23:30:31.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986939350576193841,False,,288,0,0,0,1808063087271882752,Teis373651,Teis,False,33,161,299,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986939161627218248,2025-11-07T23:29:46.000Z,en,RT @ben_rumsby: @MaccabiTLVBC fan @YosephHaddad - an Arab Christian - tells me he came all the way from Nazareth to protest the ban on the…,1986939161627218248,False,,55,0,0,0,925525613468844032,now_daydreaming,Sam,False,330,2529,13959,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986938958379352173,2025-11-07T23:28:57.000Z,en,RT @mcfc_lads: What would you rate Manchester City’s start to their #UCL campaign out of 10? 🤔 https://t.co/PXVJq1htlR,1986938958379352173,False,,108,0,0,0,1553034341709746178,matojnr4,Mato Jnr,False,673,615,27722,1
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986938446317785217,2025-11-07T23:26:55.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986938446317785217,False,,29,0,0,0,1699545174102159360,Jamesbanjul2,PVC,False,570,6310,57376,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986938272208064858,2025-11-07T23:26:14.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986938272208064858,False,,288,0,0,0,1434797868225679362,Elevon011,Elven011,False,32,315,533,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986937536891994617,2025-11-07T23:23:18.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986937536891994617,False,,29,0,0,0,1264372982966882305,Yentie_Obiaa,Augustine Alright💡,False,4040,2899,258252,3
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986937435360506246,2025-11-07T23:22:54.000Z,en,"RT @City_HQs: Pep Guardiola after Manchester City’s 4-1 win over Dortmund tonight. 🗣️🙌🏻

🎥 via @footballontnt 
https://t.co/C7Wc0qNPcd",1986937435360506246,False,,46,0,0,0,1909685097554755584,ELIJAHTHAPLUG47,SUREPLUG 🔌,False,73,453,416,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986936665382793407,2025-11-07T23:19:51.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986936665382793407,False,,288,0,0,0,1365627278269378563,Beastbo71943550,"Beast boy (💜,🏛️)",False,63,1388,2589,4
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986936382846013940,2025-11-07T23:18:43.000Z,en,"RT @Citizen_baker: Come on city #championsleague #ManCity (@ Etihad Stadium in Manchester, Greater Manchester w/ @rhiannonbakerxo @courtney…",1986936382846013940,False,,4,0,0,0,71135593,Jrell1987,james bond,False,404,2554,14188,4
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986935172734882114,2025-11-07T23:13:55.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986935172734882114,False,,288,0,0,0,1892746147015385088,Bigboy__dennis,BBD,False,352,620,10748,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986934368867057829,2025-11-07T23:10:43.000Z,en,What would you rate Manchester City’s start to their #UCL campaign out of 10? 🤔 https://t.co/EBoULBAxbq,1986934368867057829,False,,0,0,0,0,1812174934401327104,Marth_Mookie,IPTV Services Provider,False,141,653,6000,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986933387840659471,2025-11-07T23:06:49.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986933387840659471,False,,29,0,0,0,1018404954422284289,afrifa_kitiwa,Afrifa,False,213,295,6704,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986932292183286075,2025-11-07T23:02:28.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986932292183286075,False,,29,0,0,0,1791498330754666496,Iam_everywhere_,Kobby the Sneaker Plug,False,434,765,40102,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986932246813512171,2025-11-07T23:02:17.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986932246813512171,False,,29,0,0,0,1311941015851479041,hunchochoppah,ATL Huncho🇬🇭🇺🇸,False,6549,6079,496641,4
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986932188219097475,2025-11-07T23:02:03.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986932188219097475,False,,29,0,0,0,1926332416400011264,TonnyClaudio,Tonny Claudio,False,104,1167,3736,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986932082279367035,2025-11-07T23:01:38.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986932082279367035,False,,29,0,0,0,1044518119346245632,Emmy62554773,emmyofffical__,False,185,3105,2841,1
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986931621857984706,2025-11-07T22:59:48.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986931621857984706,False,,29,0,0,0,1060906656995913728,nwoye_ferdinand,Frank Nozyspice,False,162,78,496,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986931488143655099,2025-11-07T22:59:16.000Z,en,"Savinho for Manchester City: 

60 Matches
4 Goals
ASS CRAQUE 💫📷 💫
#mufc #lufc #Lfc #nffc #UCL #nufc #swf #PremierLeague https://t.co/aKY5l5d9yf",1986931488143655099,False,,0,0,0,0,1955034303202488320,fox_liam6,Liam Fox,False,30,75,2194,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986931462977806509,2025-11-07T22:59:10.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986931462977806509,False,,29,0,0,0,1937787886289780736,qwamena17,Ben,False,365,433,25666,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986931168554398025,2025-11-07T22:58:00.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986931168554398025,False,,288,0,0,0,1979314886984208384,MarkTom1247322,Semilore Paul,False,41,64,79,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986930277537468665,2025-11-07T22:54:28.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986930277537468665,False,,29,0,0,0,1057212926401101824,tint_in_,TROUBLE🦅,False,6707,4529,198438,4
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986929703089746145,2025-11-07T22:52:11.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986929703089746145,False,,29,0,0,0,1877539316861132800,creato69033,Mariam mariam,False,17,233,340,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986929590422675660,2025-11-07T22:51:44.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986929590422675660,False,,29,0,0,0,1899517032321691648,gadusfederal,ijoba,False,15,163,183,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986929582524846426,2025-11-07T22:51:42.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986929582524846426,False,,29,0,0,0,1704894078305918984,adeisomole,Adeiso Kofi Mole,False,542,1400,15441,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986928649262518376,2025-11-07T22:47:59.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986928649262518376,False,,288,0,0,0,1871150908924706816,Clement1957376,Clement peter $MAD,False,78,471,3494,1
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986928494903779341,2025-11-07T22:47:23.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986928494903779341,False,,288,0,0,0,1778487345508962304,DunamisKel4057,Fortunep |Dappetize📱,False,121,1476,18022,1
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986928115822559726,2025-11-07T22:45:52.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986928115822559726,False,,29,0,0,0,1677748645704155136,TrustGod80,M A X W E L L 80,False,2615,1804,206912,1
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986928099376742788,2025-11-07T22:45:48.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986928099376742788,False,,288,0,0,0,1976739967473958912,Mdtaleb1200,md Abutaleb,False,2,73,25,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986928040169877931,2025-11-07T22:45:34.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986928040169877931,False,,29,0,0,0,163008084,is_emex,Mr Emmanuel,False,2214,3217,546572,2
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986927440531280312,2025-11-07T22:43:11.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986927440531280312,False,,29,0,0,0,1740741146232414208,kyeahdidit,𝐊𝐲𝐞𝐚𝐡 ,False,1975,2667,19431,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986927439289651597,2025-11-07T22:43:11.000Z,en,"RT @Carra23: @MikeKeegan_DM Just trying to have a good time with the Dortmund fans Mike, it was no problem it wasn’t allowed. Next time mes…",1986927439289651597,False,,934,0,0,0,1702491442411630592,VagnerAmar10210,Vagner Amaral,False,758,7503,199583,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986927391675965884,2025-11-07T22:43:00.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986927391675965884,False,,29,0,0,0,1471944015788576776,Ari_bo_bo,Luckily ♌️,False,212,781,3585,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986927190676828166,2025-11-07T22:42:12.000Z,en,RT @ESPNUK: Erling Haaland posted this on social media after Man City's 4-1 win over Dortmund 😂 https://t.co/PvLCSdRxKR,1986927190676828166,False,,279,0,0,0,1986227966666592256,m129985697984,mimi,False,14,14,87,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986927075568066995,2025-11-07T22:41:44.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986927075568066995,False,,288,0,0,0,1931634658099216384,jennygettingp,jenny,False,42,188,795,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986926978667036879,2025-11-07T22:41:21.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986926978667036879,False,,29,0,0,0,1230588881181036547,YYayrah,E b So❄,False,1554,1241,64376,0


